0.0	0.01	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.01	0.0	0.011601119395949922	0.0	0.0016470198978912002	0.034995407201529605	99.88288517718021
0.02	0.01	0.0	0.022146149287650244	0.0	0.006377546571721082	0.03499081500573914	99.76590751317768
0.03	0.01	0.0	0.031731228862456835	0.0	0.013898495549890344	0.03498622341254953	99.64906684735908
0.04	0.01	0.0	0.04044374534018711	0.0	0.02394467955469762	0.034981632421881695	99.53236301927922
0.05	0.01	0.0	0.04836313094602056	0.0	0.03627607848644271	0.03497704203365658	99.41579586868085
0.06	0.01	0.0	0.0555615868542111	0.0	0.05067539097904841	0.03497245224779511	99.29936523549436
0.07	0.01	0.0	0.062104741504282086	0.0	0.06694583404660372	0.03496786306421826	99.18307095983764
0.08	0.01	0.0	0.0680522490031344	0.0	0.08490916455358609	0.03496327448284699	99.0669128820158
0.09	0.01	0.0	0.07345833319569628	0.0	0.10440389826289642	0.034958686503602274	98.950890842521
0.1	0.01	0.0	0.07837228162760905	0.0	0.12528370755194257	0.03495409912640511	98.83500468203219
0.11	0.01	0.0	0.08283889479488031	0.0	0.14741597662759975	0.03494951235117648	98.7192542414149
0.12	0.01	0.0	0.08689889458177757	0.0	0.17068049834649293	0.034944926177837406	98.60363936172106
0.13	0.01	0.0	0.09058929701218825	0.0	0.19496829352771486	0.0349403406063089	98.48815988418873
0.14	0.01	0.0	0.09394374775063465	0.0	0.22018055486008603	0.03493575563651199	98.3728156502419
0.15	0.01	0.0	0.0969928285931407	0.0	0.24622768868161804	0.03493117126836771	98.25760650149029
0.16	0.01	0.0	0.09976433919917062	0.0	0.27302843934496895	0.03492658750179712	98.14253227972911
0.17	0.01	0.0	0.10228354778593471	0.0	0.3005091133085717	0.034922004336721275	98.02759282693886
0.18	0.01	0.0	0.10457342104285111	0.0	0.32860287200300337	0.03491742177306125	97.91278798528509
0.19	0.01	0.0	0.10665483754177753	0.0	0.3572490784288033	0.034912839810738124	97.79811759711822
0.2	0.01	0.0	0.1085467727480335	0.0	0.38639273209306685	0.03490825844967298	97.68358150497326
0.21	0.01	0.0	0.11026647599197308	0.0	0.41598393246666376	0.034903677689786916	97.56917955156969
0.22	0.01	0.0	0.11182962667298693	0.0	0.44597740550677223	0.034899097531001066	97.45491157981115
0.23	0.01	0.0	0.11325047497294023	0.0	0.47633207975528463	0.03489451797323653	97.34077743278529
0.24	0.01	0.0	0.11454197684169973	0.0	0.5070106807411587	0.034889939016414455	97.22677695376348
0.25	0.01	0.0	0.11571590517566185	0.0	0.5379793974266608	0.03488536066045597	97.11290998620069
0.26	0.01	0.0	0.11678296506512217	0.0	0.569207538752068	0.03488078290528224	96.99917637373522
0.27	0.01	0.0	0.11775288305829598	0.0	0.6006672667455749	0.03487620575081442	96.88557596018848
0.28	0.01	0.0	0.11863450433466796	0.0	0.6323333089737049	0.03487162919697369	96.77210858956478
0.29	0.01	0.0	0.11943586474422986	0.0	0.6641827438717826	0.03486705324368122	96.65877410605114
0.3	0.01	0.0	0.12016427280666327	0.0	0.6961947595362631	0.03486247789085823	96.54557235401707
0.31	0.01	0.0	0.12082636745448504	0.0	0.7283504822587078	0.0348579031384259	96.43250317801431
0.32	0.01	0.0	0.1214281875148899	0.0	0.7606327730747091	0.034853328986305464	96.31956642277672
0.33	0.01	0.0	0.12197521803673814	0.0	0.793026090863717	0.03484875543441813	96.2067619332199
0.34	0.01	0.0	0.12247244822011885	0.0	0.8255163231037558	0.03484418248268514	96.09408955444115
0.35	0.01	0.0	0.12292441069639516	0.0	0.8580906708085513	0.03483961013102775	95.98154913171919
0.36	0.01	0.0	0.12333522625795484	0.0	0.8907375176082979	0.0348350383793672	95.86914051051389
0.37	0.01	0.0	0.12370864176332913	0.0	0.923446320057134	0.03483046722762477	95.75686353646616
0.38	0.01	0.0	0.12404805994358006	0.0	0.9562075197516505	0.03482589667572173	95.64471805539765
0.39	0.01	0.0	0.12435657778365701	0.0	0.9890124330994833	0.03482132672357938	95.53270391331057
0.4	0.01	0.0	0.12463700655757443	0.0	1.0218531922233258	0.03481675737111899	95.42082095638756
0.41	0.01	0.0	0.12489190388825551	0.0	1.05472265254982	0.0348121886182619	95.3090690309913
0.42	0.01	0.0	0.12512359492341196	0.0	1.087614331944792	0.03480762046492941	95.19744798366446
0.43	0.01	0.0	0.12533419023273837	0.0	1.1205223580931423	0.03480305291104285	95.08595766112944
0.44	0.01	0.0	0.12552561200560053	0.0	1.153441394059443	0.034798485956523566	94.97459791028811
0.45	0.01	0.0	0.12569960517323678	0.0	1.1863666057191253	0.034793919601292904	94.86336857822168
0.46	0.01	0.0	0.1258577552968121	0.0	1.2192936101128107	0.034789353845272215	94.75226951219042
0.47	0.01	0.0	0.12600150633802307	0.0	1.2522184252795499	0.03478478868838288	94.64130055963349
0.48	0.01	0.0	0.12613216804465216	0.0	1.2851374482999645	0.034780224130546274	94.53046156816875
0.49	0.01	0.0	0.1262509314862837	0.0	1.3180474109858182	0.03477566017168379	94.41975238559246
0.5	0.01	0.0	0.12635888131597742	0.0	1.3509453454195393	0.03477109681171683	94.3091728598792
0.51	0.01	0.0	0.1264570009628775	0.0	1.383828568397115	0.0347665340505668	94.19872283918154
0.52	0.01	0.0	0.12654618469491022	0.0	1.4166946472168935	0.03476197188815513	94.08840217182994
0.53	0.01	0.0	0.12662724737826742	0.0	1.4495413724148924	0.03475741032440324	93.97821070633243
0.54	0.01	0.0	0.12670092789341914	0.0	1.4823667474980373	0.03475284935923259	93.86814829137451
