39601.94021421958	39337.85766745544	39786.24449979045	39663.261946122875	39210.714984137376	39678.24494570916	39721.471039846525	40864.034343564614	40034.009517486425	40108.14477644062	40338.69629194952	39541.98418528287	39371.762756242315	39860.96295214138	39811.86658643846	39868.12521977758	39949.30955175393	38994.441439794755	39577.04602065459	39545.46224880226	39841.580316433756	39525.54123226617	39228.641779163	40012.98170018918	39590.47697783578	39936.51836949361
-16002.80304509236	-16042.223109837127	-16020.157427359456	-15933.817760355561	-16200.019658289091	-16161.716279162403	-16066.504537584331	-16444.74116763125	-15941.578136613904	-16009.729202188673	-15984.98177005791	-16423.211485484982	-16093.460697899083	-15835.211068608829	-15937.887405575952	-16100.088030661329	-15891.856821814012	-15990.240569623216	-16252.333808848765	-15938.598583324132	-16113.714487439469	-15970.898872727867	-16291.752310036822	-15934.86155827355	-15988.24214185933	-16256.371248382478
0.7550483660489926	0.7470440370672733	0.7393002737025016	0.7368070948557994	0.7527573871344649	0.7550532225837949	0.7329609039749819	0.7464156723853764	0.7512737419937587	0.7520762506339198	0.7356699824824661	0.7490804757622754	0.732109961367629	0.7426849493184344	0.7321245297674911	0.745330001108104	0.74672098084268	0.7415922524364805	0.7259315517002383	0.7491971792997049	0.7475126105898219	0.735049995332303	0.7475830977246283	0.7438053629508897	0.7290512009975737	0.7391350189789262
37.25107533043886	36.84647545453827	36.71162174304345	37.56851799826636	37.23915878317648	36.77468899338769	36.45692568062643	36.861325634175124	37.02687997784376	36.45681407307574	36.57776171714978	35.60801634082078	36.35696486488249	37.17058120747264	36.9190567107389	36.65107946668235	37.02883737728064	36.65031434736259	36.45200003366478	37.087416592490605	37.33267136959072	36.73123785343803	36.93969603753278	36.705769852246334	36.909510456792106	36.58362333194604
1.1713683159461987	1.1585889937565592	1.1453573098375636	1.1276883841410184	1.1311643385793528	1.1214292052293822	1.171789732295637	1.1549569090270075	1.1487849116205515	1.152244625066043	1.1512341905109378	1.1324209151063636	1.1479123471551995	1.1433476842801298	1.1469680913769364	1.1535060281650775	1.1517548087463771	1.139481119479662	1.1536298552222035	1.136584099768701	1.143856017396486	1.1501329709488186	1.1413573878115655	1.1384917654012143	1.1136150435685326	1.1350999652501208
0.844467318699547	0.8350780668352243	0.8301925462110438	0.8280361203953901	0.8305902308594987	0.8289565860130074	0.8399067844304144	0.8254035960323809	0.8318823737234051	0.8281452911423893	0.8184084356200451	0.8177638535570562	0.8417309339471422	0.8296195318030041	0.8122979652639681	0.8292889955732081	0.831992005326381	0.8143701611596441	0.8276355730986753	0.8333654271164029	0.8369577934156188	0.8413153004997003	0.831331459298861	0.8253509595079479	0.8319932572031671	0.8337712318395941
3.5614903299018237	3.6243826795369154	3.7023914424391466	3.78445869515916	3.720549713430265	3.679997254145071	3.685617255995653	3.734368723310269	3.7415807806940427	3.683426068568059	3.7011271435116213	3.6512617342190623	3.674003114199006	3.717899180453653	3.724716756200807	3.704910023757654	3.678271169362416	3.6217200865606687	3.7035121533961854	3.696912702686063	3.7139963092966575	3.72553135555613	3.7401152978222174	3.6667865680281193	3.7217957601576357	3.687304679245145
0.8063836861597441	0.8024097591015127	0.8012736771367597	0.8014244143812674	0.8053237969372076	0.796105024989592	0.8095860358612941	0.790561890198434	0.7998457309056252	0.8095988352133549	0.7988738748058929	0.7957482530985122	0.7938794425867618	0.7971805056092901	0.7974153026057164	0.7966739825152683	0.7908432208583059	0.8086558743126647	0.7970303024496437	0.7964833318704221	0.7913911808636637	0.7989563569311241	0.8100632258211738	0.7992496687784337	0.8198521093285044	0.7937098602095647
1.4369363614671624	1.4320439978672692	1.4395173339842484	1.4348099403111947	1.435514465925655	1.4474940537724774	1.466785267421373	1.4290672038208219	1.4335211984158065	1.439576406640714	1.427411324553078	1.4518964710557483	1.4383609773722974	1.424622724079321	1.447237714141811	1.4342768172873908	1.4219557799234082	1.4339437166921594	1.447574498592659	1.4666298867923713	1.4321999232975458	1.421261724663633	1.452212687848617	1.4091543311419688	1.4334352854286783	1.457880842705196
5.786110140257093	5.796179786212325	5.817519647487047	5.856062719913186	5.854629472352296	5.781805841592493	5.822821208534537	5.835786656100745	5.816063988577721	5.819513898345682	5.800679836326697	5.7901093909304056	5.895226993842246	5.766989645375187	5.775372877382734	5.818361954941001	5.769264039029023	5.8081352929342795	5.95124864610326	5.891160528230573	5.776707530387791	5.820123204875895	5.877485189591828	5.759666893428575	5.815451732933994	5.796621358326054
231.92719985859497	232.56627651803709	230.8151598007141	230.34220513570077	232.2888031652643	230.04132330862507	231.86161989545946	232.1168955376017	231.35261446502975	228.93507240795708	228.3362438562266	227.29871485749035	228.98217376654304	231.1865102533621	232.2573868642049	228.81718527784022	237.73176545738397	229.5245542812561	229.37810673854608	231.59998227106846	233.9333877612677	234.19118234400372	230.98220577999453	232.5587609194547	232.7271086669239	234.0874228407257
